743,1602232.158,650579.441,6.063
744,1602219.865,650527.146,5.883
745,1602215.572,650506.941,5.927
746,1602210.414,650487.208,5.97
747,1602204.351,650467.432,5.854
748,1602192.164,650435.114,5.751
749,1602183.775,650416.405,5.812
750,1602158.74,650368.771,5.856
751,1602149.698,650350.686,5.924
752,1602140.531,650332.56,5.887
753,1602131.107,650314.513,5.893
754,1602122.072,650296.441,5.914
755,1602113.102,650277.98,5.953
756,1602101.656,650261.451,5.908
757,1602090.246,650244.091,5.904
758,1602064.961,650211.179,6.042
759,1602053.161,650194.626,6.164
760,1602040.699,650178.046,6.165
761,1602028.376,650162.268,6.158
762,1602015.576,650146.774,6.194
763,1602002.186,650131.339,6.188
764,1601988.865,650115.414,6.192
765,1601975.942,650100.08,6.152
766,1601963.24,650084.479,6.225
767,1601950.082,650068.704,6.113
768,1601933.144,650049.003,6.188
769,1601919.855,650033.801,6.148
770,1601891.96,650001.444,6.202
771,1601879.091,649985.976,6.186
772,1601866.204,649970.27,6.235
773,1601853.647,649954.645,6.232
774,1601840.009,649939.249,6.222
775,1601826.671,649923.713,6.213
776,1601813.73,649908.285,6.218
777,1601800.488,649892.664,6.201
778,1601787.294,649877.092,6.253
779,1601773.902,649861.294,6.214
780,1601760.319,649845.539,6.221
781,1601746.875,649830.557,6.141
782,1601733.723,649814.682,6.212
783,1601720.797,649799.194,6.185
784,1601707.901,649783.894,6.249
785,1601694.498,649768.046,6.224
786,1601680.983,649752.128,6.22
787,1601667.947,649736.398,6.225
788,1601654.683,649720.52,6.228
789,1601641.275,649704.559,6.2
790,1601628.128,649689.019,6.243
791,1601614.669,649673.549,6.239
792,1601601.672,649658.268,6.202
793,1601588.651,649642.475,6.25
794,1601575.455,649626.707,6.246
795,1601561.886,649610.907,6.163
796,1601548.221,649595.245,6.093
797,1601535.228,649579.402,6.132
798,1601522.223,649563.695,6.135
799,1601508.982,649547.448,6.184
800,1601495.676,649531.86,6.151
801,1601482.585,649516.689,6.122
802,1601469.4,649501.357,6.137
803,1601456.029,649485.767,6.174
804,1601442.45,649469.942,6.143
805,1601429,649453.89,6.128
806,1601415.481,649438.108,6.117
807,1601401.73,649422.103,6.182
808,1601388.617,649406.586,6.32
809,1601345.374,649356.619,6.094
810,1601332.58,649340.664,6.099
811,1601319.349,649324.987,6.104
812,1601306.062,649309.541,6.08
813,1601292.841,649293.509,6.173
814,1601279.892,649277.536,6.203
815,1601266.668,649261.881,6.194
816,1601253.354,649246.313,6.182
817,1601240.177,649230.883,6.236
818,1601226.989,649215.699,6.095
819,1601213.616,649199.775,6.206
820,1601200.764,649183.962,6.191
821,1601187.145,649168.161,6.213
822,1601173.763,649153.118,6.204
823,1601160.458,649137.585,6.149
