386,1667332.502,653010.584,10.759
387,1667325.157,653002.298,10.713
388,1667318.023,652994.466,10.656
389,1667310.503,652986.228,10.601
390,1667303.576,652978.577,10.609
391,1667296.524,652970.597,10.654
392,1667289.166,652962.396,10.681
393,1667282.117,652954.692,10.699
394,1667275.021,652946.538,10.67
395,1667268.21,652938.281,10.73
396,1667261.403,652929.791,10.707
397,1667254.517,652921.311,10.697
398,1667247.485,652912.937,10.635
399,1667240.263,652904.706,10.684
400,1667232.879,652896.599,10.725
401,1667225.887,652888.851,10.775
402,1667218.655,652880.578,10.783
403,1667211.253,652871.966,10.712
404,1667203.757,652863.271,10.684
405,1667197.172,652855.584,10.675
406,1667189.437,652846.969,10.672
407,1667181.723,652838.218,10.657
408,1667174.864,652830.27,10.58
409,1667167.695,652822.341,10.593
410,1667159.186,652813.329,10.614
411,1667152.068,652805.357,10.698
412,1667144.938,652797.409,10.751
413,1667138.163,652789.813,10.752
414,1667131.22,652782.01,10.68
415,1667123.867,652773.81,10.664
416,1667116.602,652765.548,10.694
417,1667109.69,652757.874,10.667
418,1667102.098,652749.499,10.622
419,1667094.876,652741.836,10.662
420,1667087.036,652733.764,10.591
421,1667079.987,652726.409,10.591
422,1667072.485,652718.696,10.644
423,1667064.875,652710.968,10.62
424,1667057.659,652703.755,10.627
425,1667049.693,652695.958,10.719
426,1667041.99,652688.626,10.695
427,1667033.574,652680.941,10.694
428,1667026.077,652674.203,10.776
429,1667018.67,652667.203,10.806
430,1667011.481,652660.106,10.783
431,1667003.535,652652.563,10.748
432,1666995.208,652645.118,10.778
433,1666987.173,652638.391,10.729
434,1666979.146,652631.934,10.685
435,1666970.619,652625.361,10.7
436,1666962.555,652619.122,10.694
437,1666953.847,652612.631,10.742
438,1666945.01,652605.925,10.721
439,1666936.468,652599.359,10.66
440,1666928.14,652593.205,10.602
441,1666919.614,652587.651,10.547
442,1666911.122,652582.254,10.588
443,1666902.311,652576.4,10.6
444,1666893.14,652570.233,10.681
445,1666884.537,652564.592,10.765
446,1666875.678,652558.868,10.778
447,1666866.459,652553.133,10.781
448,1666856.803,652547.138,10.86
449,1666847.775,652541.482,10.898
450,1666839.017,652536.127,10.848
451,1666829.632,652530.591,10.797
452,1666820.599,652525.118,10.707
453,1666811.832,652519.261,10.705
454,1666802.711,652512.707,10.773
455,1666792.892,652507.283,10.749
456,1666783.041,652502.863,10.788
457,1666773.468,652498.267,10.841
458,1666764.276,652493.839,10.818
459,1666755.116,652489.064,10.791
460,1666745.648,652484.11,10.737
461,1666736.39,652479.884,10.816
462,1666726.797,652475.41,10.804
463,1666716.776,652470.334,10.793
464,1666707.736,652465.784,10.805
465,1666698.43,652460.965,10.812
466,1666688.899,652456.225,10.811
467,1666679.481,652452.061,10.814
468,1666669.578,652447.787,10.765
469,1666660.303,652443.899,10.714
470,1666650.777,652440.196,10.697
471,1666641.052,652436.214,10.751
472,1666631.189,652432.508,10.775
473,1666621.767,652428.943,10.826
474,1666611.754,652425.819,10.773
475,1666602.097,652422.621,10.727
476,1666592.579,652418.71,10.773
477,1666583.288,652414.377,10.731
478,1666573.942,652410.125,10.764
479,1666564.415,652406.483,10.714
480,1666553.597,652402.818,10.734
481,1666543.971,652399.348,10.75
482,1666534.566,652395.453,10.728
483,1666524.483,652390.827,10.648
484,1666515.162,652387.181,10.64
485,1666505.691,652383.954,10.669
486,1666496.132,652380.91,10.682
487,1666486.222,652376.863,10.689
488,1666476.727,652372.547,10.668
489,1666466.865,652369.438,10.616
490,1666457.431,652366.122,10.588
491,1666447.871,652362.172,10.511
492,1666437.884,652357.904,10.515
493,1666427.985,652353.89,10.557
494,1666417.933,652350.031,10.573
495,1666403.507,652344.349,10.643
496,1666393.968,652340.619,10.65
497,1666383.805,652336.605,10.617
498,1666373.757,652332.597,10.564
499,1666363.748,652328.528,10.609
500,1666354.117,652324.609,10.631
501,1666344.107,652320.529,10.578
502,1666333.927,652316.46,10.534
503,1666323.881,652312.567,10.513
504,1666314.28,652308.886,10.495
505,1666304.078,652304.862,10.482
506,1666294.797,652300.914,10.469
507,1666285.482,652296.733,10.418
508,1666275.836,652293.199,10.447
509,1666266.136,652290.103,10.46
510,1666256.111,652286.698,10.481
511,1666246.514,652282.863,10.505
512,1666237.254,652279.033,10.528
513,1666226.534,652274.995,10.533
514,1666216.063,652271.247,10.487
515,1666206.141,652267.722,10.405
516,1666196.533,652264.133,10.335
517,1666186.302,652259.822,10.354
518,1666176.887,652255.63,10.222
519,1666167,652251.66,10.207
520,1666157.55,652248.179,10.338
521,1666147.876,652244.69,10.351
522,1666138.205,652241.302,10.343
523,1666128.078,652237.118,10.375
524,1666118.193,652232.271,10.421
525,1666108.986,652227.547,10.455
526,1666099.433,652223.917,10.47
527,1666089.686,652220.65,10.493
528,1666080.279,652217.307,10.492
529,1666070.103,652213.47,10.503
530,1666059.279,652209.326,10.532
531,1666048.894,652205.429,10.526
532,1666039.051,652201.878,10.48
533,1666029.394,652198.069,10.382
534,1666020.263,652193.986,10.41
535,1666011.098,652190.031,10.459
536,1666000.965,652186.398,10.412
537,1665991.536,652182.913,10.433
538,1665981.49,652178.988,10.357
539,1665971.083,652175.087,10.366
540,1665960.505,652171.136,10.372
541,1665951.075,652167.22,10.387
542,1665941.277,652163.268,10.455
543,1665931.188,652159.129,10.511
544,1665920.915,652154.855,10.505
545,1665910.525,652150.598,10.523
546,1665900.818,652146.807,10.503
547,1665890.58,652142.835,10.428
548,1665880.651,652139.141,10.458
549,1665870.283,652135.03,10.476
550,1665860.865,652130.667,10.394
551,1665851.523,652126.806,10.441
552,1665841.321,652122.817,10.458
553,1665830.407,652118.631,10.423
554,1665820.578,652114.869,10.455
555,1665810.388,652111.028,10.452
556,1665799.941,652107.049,10.464
557,1665789.651,652103.004,10.444
558,1665779.589,652098.945,10.456
559,1665769.736,652094.993,10.414
560,1665760.117,652091.199,10.46
561,1665749.425,652087.047,10.563
562,1665738.957,652083.01,10.594
563,1665728.966,652078.799,10.601
564,1665719.176,652074.6,10.582
565,1665709.045,652070.558,10.547
566,1665699.118,652066.864,10.607
567,1665689.653,652063.408,10.525
568,1665679.85,652060.182,10.588
569,1665670.332,652056.776,10.526
570,1665660.43,652052.73,10.549
571,1665650.554,652048.113,10.531
572,1665640.722,652043.807,10.555
573,1665630.948,652039.643,10.58
574,1665620.646,652035.404,10.56
575,1665610.461,652031.394,10.543
576,1665600.626,652027.786,10.56
577,1665591.077,652024.281,10.546
578,1665580.833,652020.372,10.531
579,1665570.247,652016.187,10.423
580,1665559.579,652011.991,10.388
581,1665548.674,652007.925,10.387
582,1665537.778,652003.935,10.359
583,1665527.354,652000.027,10.335
584,1665514.923,651995.456,10.402
585,1665505.541,651991.919,10.443
586,1665495.576,651988.106,10.479
587,1665485.753,651984.18,10.521
588,1665475.717,651980.18,10.527
589,1665466.354,651976.121,10.498
590,1665457.301,651971.81,10.514
591,1665447.861,651968.156,10.541
592,1665438.143,651964.966,10.506
593,1665428.62,651960.945,10.468
594,1665418.984,651957.017,10.547
595,1665408.741,651952.947,10.455
596,1665398.445,651948.567,10.452
597,1665387.927,651944.433,10.509
598,1665378.291,651940.913,10.58
599,1665367.798,651936.992,10.589
600,1665357.404,651932.956,10.567
601,1665347.092,651928.912,10.492
602,1665337.527,651925.296,10.517
603,1665327.089,651921.409,10.474
604,1665316.449,651917.365,10.462
605,1665306.166,651913.186,10.437
606,1665296.667,651909.229,10.408
607,1665286.543,651905.162,10.417
608,1665276.179,651901.127,10.425
609,1665266.424,651897.434,10.44
610,1665256.78,651893.776,10.44
611,1665246.939,651889.977,10.42
612,1665237.412,651886,10.396
613,1665228.127,651882.297,10.39
614,1665218.642,651878.595,10.413
615,1665209.163,651874.964,10.414
616,1665198.607,651870.916,10.37
617,1665188.719,651867.191,10.349
618,1665178.208,651863.552,10.281
619,1665168.923,651859.753,10.326
620,1665159.656,651855.491,10.306
621,1665150.304,651851.708,10.298
622,1665138.485,651846.998,10.317
623,1665129.117,651843.09,10.34
624,1665119.501,651839.09,10.309
625,1665110.03,651835.131,10.292
626,1665100.501,651831.312,10.255
627,1665090.912,651827.552,10.214
628,1665081.129,651823.822,10.188
629,1665071.253,651820.035,10.162
630,1665061.448,651816.368,10.11
631,1665052.072,651812.924,10.08
632,1665041.728,651809.265,10.053
633,1665031.949,651805.73,10.08
634,1665021.62,651801.803,10.146
635,1665011.903,651797.915,10.165
636,1665002.52,651794.217,10.106
637,1664992.852,651790.601,10.094
638,1664982.598,651786.813,10.124
639,1664973.007,651783.198,10.137
640,1664962.74,651779.077,10.124
641,1664953.43,651775.343,10.13
642,1664943.242,651771.672,10.097
643,1664933.563,651768.065,10.118
644,1664923.867,651763.768,10.14
645,1664914.449,651760.071,10.156
646,1664904.714,651756.854,10.213
647,1664895.469,651752.979,10.192
648,1664885.457,651748.344,10.201
649,1664876.069,651743.826,10.167
650,1664866.21,651739.103,10.117
651,1664856.097,651734.925,10.104
652,1664846.086,651731.603,10.133
653,1664836.082,651728.159,10.158
654,1664826.763,651724.577,10.191
655,1664817.203,651720.619,10.205
656,1664807.995,651716.503,10.161
657,1664798.607,651712.341,10.086
658,1664788.182,651708.846,10.075
659,1664777.905,651705.163,10.043
660,1664768.125,651701.555,10.019
661,1664758.403,651698.168,10.086
662,1664748.597,651694.341,10.038
663,1664739.098,651690.445,10.098
664,1664729.423,651686.201,10.094
665,1664719.367,651682.568,10.072
666,1664709.498,651679.106,10.134
667,1664700.163,651675.525,10.137
668,1664690.36,651671.846,10.09
669,1664680.842,651668.147,10.176
670,1664671.447,651664.202,10.115
671,1664661.693,651660.4,10.079
672,1664652.294,651656.513,10.121
673,1664642.587,651652.771,10.154
674,1664633.166,651649.03,10.104
675,1664623.818,651645.121,10.129
676,1664614.585,651641.303,10.185
677,1664605.049,651637.519,10.195
678,1664595.44,651633.538,10.2
679,1664585.655,651629.594,10.188
680,1664575.871,651625.993,10.219
681,1664565.922,651622.179,10.114
682,1664556.116,651618.252,10.077
683,1664546.415,651614.822,10.056
684,1664536.61,651611.835,10.058
685,1664527.362,651608.017,9.969
686,1664517.766,651604.294,9.915
687,1664508.023,651600.158,9.974
688,1664498.74,651596.085,9.972
689,1664472.229,651585.536,9.985
690,1664462.312,651581.679,9.959
691,1664452.781,651577.291,9.875
692,1664442.989,651573.211,9.885
693,1664432.954,651569.328,9.839
694,1664423.29,651565.485,9.779
695,1664413.723,651561.622,9.827
696,1664404.227,651557.856,9.877
697,1664394.441,651553.723,9.854
698,1664384.795,651549.731,9.938
699,1664375.119,651545.723,9.94
700,1664365.444,651542.02,9.886
701,1664355.608,651538.383,9.886
702,1664345.793,651534.898,9.869
703,1664336.115,651531.376,9.913
704,1664326.237,651527.22,9.946
705,1664316.42,651523.254,9.934
706,1664305.87,651519.374,9.949
707,1664296.358,651515.582,9.972
708,1664285.893,651511.326,9.987
709,1664275.576,651507.275,9.938
710,1664265.606,651503.492,9.911
711,1664255.105,651499.546,9.886
712,1664245.039,651495.732,9.813
713,1664235.58,651492.109,9.802
714,1664225.54,651488.188,9.783
715,1664214.947,651484.092,9.781
716,1664204.512,651479.989,9.827
717,1664194.358,651475.992,9.835
718,1664184.528,651472.118,9.896
719,1664175.233,651468.471,9.883
720,1664165.099,651464.641,9.894
721,1664154.781,651460.696,9.823
722,1664145.069,651456.988,9.793
723,1664135.475,651453.288,9.798
724,1664126.031,651449.612,9.843
725,1664115.883,651445.442,9.877
726,1664106.028,651441.789,9.912
727,1664096.456,651437.938,9.945
728,1664086.686,651433.902,10.019
729,1664077.407,651429.974,9.925
730,1664068.133,651426.058,10
731,1664058.744,651422.273,9.965
732,1664049.149,651418.864,9.97
733,1664039.847,651415.032,9.877
734,1664030.56,651410.893,9.934
735,1664021.061,651407.032,9.875
736,1664011.162,651403.923,9.971
737,1664000.637,651400.123,9.954
738,1663991.218,651396.733,9.859
739,1663981.551,651393.076,9.825
740,1663972.035,651389.564,9.973
741,1663962.641,651385.828,9.936
742,1663953.089,651381.751,9.905
743,1663943.418,651377.862,9.861
744,1663933.487,651374.338,9.871
745,1663923.766,651371.016,9.841
746,1663914.295,651367.427,9.815
747,1663904.681,651363.556,9.862
748,1663895.251,651359.854,9.799
749,1663885.487,651356.101,9.842
750,1663875.919,651352.343,9.839
751,1663866.293,651348.797,9.796
752,1663856.695,651344.931,9.813
753,1663847.16,651340.952,9.785
754,1663837.858,651337.303,9.797
755,1663827.69,651333.256,9.762
756,1663817.72,651329.302,9.838
757,1663808.372,651325.605,9.787
758,1663798.641,651321.576,9.784
759,1663789.118,651317.686,9.83
760,1663779.312,651313.846,9.836
761,1663769.457,651310.358,9.822
762,1663759.953,651306.942,9.756
763,1663750.081,651303.199,9.783
764,1663740.604,651299.173,9.804
765,1663731.089,651294.853,9.902
766,1663721.488,651290.867,9.886
767,1663712.18,651287.116,9.947
768,1663702.186,651283.551,9.963
769,1663692.634,651280.075,9.956
770,1663682.946,651276.315,9.936
771,1663673.09,651272.128,9.989
772,1663663.515,651268.1,9.981
773,1663653.775,651264.24,9.966
774,1663644.35,651260.332,9.979
775,1663634.912,651256.597,9.905
776,1663625.627,651252.877,9.91
777,1663616.085,651248.908,9.767
778,1663606.667,651244.93,9.861
779,1663597.143,651241.121,9.867
780,1663587.539,651237.532,9.867
781,1663578.003,651233.902,9.848
782,1663568.311,651230.152,9.738
783,1663537.023,651218.287,9.813
784,1663527.401,651214.535,9.883
785,1663517.833,651210.768,9.853
786,1663486.672,651197.921,9.841
787,1663477.357,651193.939,9.886
788,1663467.791,651190.223,9.796
789,1663458.082,651186.683,9.801
790,1663448.185,651182.951,9.73
791,1663438.394,651179.41,9.741
792,1663429.015,651175.971,9.849
793,1663419.477,651172.564,9.848
794,1663410.117,651169.005,9.772
795,1663400.736,651164.588,9.713
796,1663391.291,651160.81,9.671
797,1663381.814,651157.092,9.661
798,1663350.197,651144.627,9.708
799,1663340.435,651140.538,9.671
800,1663331.305,651135.753,9.739
801,1663321.672,651132.63,9.584
802,1663311.81,651128.605,9.511
803,1663302.52,651124.427,9.547
804,1663292.592,651120.465,9.443
805,1663282.938,651116.838,9.421
806,1663271.962,651112.798,9.445
807,1663262.117,651109.053,9.539
808,1663251.627,651104.873,9.575
809,1663242.135,651101.096,9.55
810,1663231.742,651097.222,9.573
811,1663221.943,651093.273,9.577
812,1663212.153,651089.155,9.599
813,1663201.818,651084.829,9.566
814,1663192.413,651080.887,9.515
815,1663182.976,651076.986,9.484
816,1663173.192,651072.864,9.459
817,1663162.679,651068.622,9.541
818,1663153.102,651064.866,9.521
819,1663142.635,651060.61,9.503
820,1663133.184,651056.54,9.438
821,1663122.72,651052.587,9.427
822,1663112.714,651049.325,9.475
823,1663102.984,651046.265,9.485
